"id","neighbourhood","city","state","zipcode","property_type","room_type","bedrooms","price","last_review","review_scores_rating","review_scores_value","reviews_per_month","availability_30","availability_365"
"8829156","Queen Anne","Seattle","WA","98109","Apartment","Entire home/apt","1","$75.00 ",2017-12-28T00:00:00.0000000,"100","10","2.66","10","82"
"9199982","Queen Anne","Seattle","WA","98109","Apartment","Entire home/apt","1","$94.00 ",2017-12-28T00:00:00.0000000,"87","9","4.19","28","177"
"1594328","Wallingford","Seattle","WA","98103","House","Entire home/apt","2","$122.00 ",2017-12-28T00:00:00.0000000,"96","10","0.32","27","84"
"6606","Wallingford","Seattle","WA","98103","Apartment","Entire home/apt","1","$90.00 ",2017-12-28T00:00:00.0000000,"93","9","0.66","30","365"
"6466129","Green Lake","Seattle","WA","98103","House","Entire home/apt","1","$92.00 ",2017-12-28T00:00:00.0000000,"94","9","5.62","6","253"
"955506","Green Lake","Seattle","WA","98103","House","Entire home/apt","2","$225.00 ",2017-12-28T00:00:00.0000000,"94","10","0.65","30","365"
"143704","Minor","Seattle","WA","98122","House","Entire home/apt","1","$82.00 ",2017-12-28T00:00:00.0000000,"95","9","3.29","23","347"
"5020861","University District","Seattle","WA","98105","Apartment","Private room","1","$65.00 ",2017-12-28T00:00:00.0000000,"92","9","1.36","29","344"
"7153101","University District","Seattle","WA","98105","Townhouse","Entire home/apt","2","$92.00 ",2017-12-28T00:00:00.0000000,"97","10","5.8","17","335"
"4387985","Minor","Seattle","WA","98122","House","Entire home/apt","2","$165.00 ",2017-12-28T00:00:00.0000000,"100","10","3.29","26","235"
"4546924","Minor","Seattle","WA","98122","Apartment","Entire home/apt","1","$150.00 ",2017-12-28T00:00:00.0000000,"99","10","3.2","25","231"
"1961671","Leschi","Seattle","WA","98122","House","Entire home/apt","3","$200.00 ",2017-12-28T00:00:00.0000000,"100","10","0.9","0","0"
"7095802","Atlantic","Seattle","WA","98144","Apartment","Private room","1","$35.00 ",2017-12-28T00:00:00.0000000,"84","9","3.83","24","359"
"5981343","Pike Place Market","Seattle","WA","98101","Apartment","Entire home/apt","1","$160.00 ",2017-12-28T00:00:00.0000000,"98","9","6.32","26","336"
"8053396","Pike Place Market","Seattle","WA","98101","Apartment","Entire home/apt","1","$150.00 ",2017-12-28T00:00:00.0000000,"95","10","5.43","18","67"
"9329068","Central Business District","Seattle","WA","98101","Apartment","Entire home/apt","1","$150.00 ",2017-12-28T00:00:00.0000000,"100","10","4","12","52"
"7763613","Central Business District","Seattle","WA","98101","Condominium","Entire home/apt","2","$149.00 ",2017-12-28T00:00:00.0000000,"93","9","4.71","12","34"
"6115704","Pike Place Market","Seattle","WA","98101","Apartment","Entire home/apt","2","$325.00 ",2017-12-28T00:00:00.0000000,"92","9","2.45","2","337"
"449602","Central Business District","Seattle","WA","98101","Apartment","Shared room","1","$65.00 ",2017-12-28T00:00:00.0000000,"98","10","2.42","30","365"
"6494181","First Hill","Seattle","WA","98101","Condominium","Entire home/apt","2","$215.00 ",2017-12-28T00:00:00.0000000,"97","10","1.84","22","303"
"117165","Alki","Seattle","WA","98116","House","Private room","1","$100.00 ",2017-12-28T00:00:00.0000000,"98","10","1.91","26","353"
"3637180","Greenwood","Seattle","WA","98103","House","Private room","1","$50.00 ",2017-12-28T00:00:00.0000000,"95","10","3.26","27","362"
"7636185","North Beacon Hill","Seattle","WA","98144","House","Entire home/apt","0","$90.00 ",2017-12-28T00:00:00.0000000,"98","10","5.9","16","330"
"958475","North Beacon Hill","Seattle","WA","98144","Apartment","Entire home/apt","2","$85.00 ",2017-12-28T00:00:00.0000000,"97","10","3.11","19","91"
"3022564","Columbia City","Seattle","WA","98118","Loft","Entire home/apt","0","$90.00 ",2017-12-28T00:00:00.0000000,"98","10","6.65","14","330"
"2721575","Columbia City","Seattle","WA","98118","Apartment","Entire home/apt","1","$95.00 ",2017-12-28T00:00:00.0000000,"97","10","3.83","21","340"
"1983713","Leschi","Seattle","WA","98144","House","Entire home/apt","1","$95.00 ",2017-12-28T00:00:00.0000000,"97","10","0.63","25","360"
"7363727","Mount Baker","Seattle","WA","98144","House","Private room","1","$70.00 ",2017-12-28T00:00:00.0000000,"98","10","5.23","17","352"
"6168975","Columbia City","Seattle","WA","98118","House","Entire home/apt","2","$188.00 ",2017-12-28T00:00:00.0000000,"96","10","3.8","28","358"
"7037522","Seward Park","Seattle","WA","98118","Apartment","Entire home/apt","0","$80.00 ",2017-12-28T00:00:00.0000000,"96","10","4.53","30","365"
"8473056","Maple Leaf","Seattle","WA","98115","House","Entire home/apt","3","$139.00 ",2017-12-28T00:00:00.0000000,"90","10","0.61","0","308"
"8036620","Portage Bay","Seattle","WA","98102","House","Entire home/apt","4","$525.00 ",2017-12-28T00:00:00.0000000,"85","9","1.2","9","76"
"7579854","Capitol Hill","Seattle","WA","98102","Apartment","Entire home/apt","1","$89.00 ",2017-12-28T00:00:00.0000000,"89","9","2.85","0","148"
"1790020","Capitol Hill","Seattle","WA","98102","Apartment","Private room","1","$89.00 ",2017-12-28T00:00:00.0000000,"90","9","7.24","30","365"
"5495802","Capitol Hill","Seattle","WA","98122","Apartment","Entire home/apt","1","$125.00 ",2017-12-28T00:00:00.0000000,"94","9","2.38","20","355"
"9970805","Capitol Hill","Seattle","WA","98102","Apartment","Shared room","1","$39.00 ",2017-12-28T00:00:00.0000000,"100","10","1","30","365"
"4616634","Ballard","Seattle","WA","98117","Apartment","Entire home/apt","0","$105.00 ",2017-12-28T00:00:00.0000000,"99","10","6.33","28","174"
"9432497","Mathews Beach","Seattle","WA","98115","House","Private room","1","$43.00 ",2017-12-28T00:00:00.0000000,"88","9","3.49","0","82"
"1623894","Ballard","Seattle","WA","98117","House","Entire home/apt","1","$115.00 ",2017-12-28T00:00:00.0000000,"99","10","3.78","0","93"
"6921373","Fremont","Seattle","WA","98107","Apartment","Entire home/apt","1","$99.00 ",2017-12-28T00:00:00.0000000,"99","10","3.43","11","332"
"2731253","Fremont","Seattle","WA","98103","House","Entire home/apt","0","$129.00 ",2017-12-28T00:00:00.0000000,"98","10","3.9","21","356"
"38545","Wallingford","Seattle","WA","98103","House","Entire home/apt","3","$275.00 ",2017-12-28T00:00:00.0000000,"96","9","1.07","22","357"
"5252877","Fremont","Seattle","WA","98103","Apartment","Entire home/apt","2","$149.00 ",2017-12-28T00:00:00.0000000,"94","9","1.27","23","358"
"5525073","Fremont","Seattle","WA","98103","Apartment","Entire home/apt","0","$115.00 ",2017-12-28T00:00:00.0000000,"100","10","1.27","0","275"
"6516775","Fremont","Seattle","WA","98103","Apartment","Entire home/apt","1","$99.00 ",2017-12-28T00:00:00.0000000,"90","9","1.53","30","365"
"6423204","Ballard","Seattle","WA","98107","House","Entire home/apt","2","$115.00 ",2017-12-27T00:00:00.0000000,"91","9","5.87","10","54"
"7731836","Ballard","Seattle","WA","98107","Apartment","Entire home/apt","1","$70.00 ",2017-12-27T00:00:00.0000000,"100","9","3","21","56"
"8072920","Wallingford","Seattle","WA","98103","Apartment","Entire home/apt","0","$80.00 ",2017-12-27T00:00:00.0000000,"93","10","0.87","9","130"
"3870253","Wallingford","Seattle","WA","98103","Apartment","Entire home/apt","2","$175.00 ",2017-12-27T00:00:00.0000000,"97","10","2.38","0","178"
"3231850","Wallingford","Seattle","WA","98115","Loft","Entire home/apt","0","$100.00 ",2017-12-27T00:00:00.0000000,"97","10","4.52","23","328"
"6400379","Queen Anne","Seattle","WA","98119","House","Private room","1","$88.00 ",2017-12-27T00:00:00.0000000,"94","9","3.07","10","345"
"5405643","Queen Anne","Seattle","WA","98119","House","Entire home/apt","3","$89.00 ",2017-12-27T00:00:00.0000000,"99","10","5.98","22","313"
"4814894","Queen Anne","Seattle","WA","98119","Apartment","Entire home/apt","2","$74.00 ",2017-12-27T00:00:00.0000000,"89","9","2.34","14","128"
"1882316","Green Lake","Seattle","WA","98103","House","Entire home/apt","3","$249.00 ",2017-12-27T00:00:00.0000000,"93","9","1.62","11","286"
"8556103","Green Lake","Seattle","WA","98103","House","Entire home/apt","1","$145.00 ",2017-12-27T00:00:00.0000000,"100","10","2","29","269"
"3319386","Harrison/Denny-Blaine","Seattle","WA","98112","Apartment","Private room","1","$169.00 ",2017-12-27T00:00:00.0000000,"97","9","2.34","30","365"
"7036707","Harrison/Denny-Blaine","Seattle","WA","98112","Apartment","Entire home/apt","0","$80.00 ",2017-12-27T00:00:00.0000000,"99","10","4.55","19","303"
"7768727","Minor","Seattle","WA","98122","Townhouse","Private room","1","$75.00 ",2017-12-27T00:00:00.0000000,"99","9","3.61","26","361"
"973859","Minor","Seattle","WA","98122","House","Entire home/apt","2","$115.00 ",2017-12-27T00:00:00.0000000,"96","9","2.62","30","365"
"7343707","Magnolia","Seattle","WA","98199","House","Entire home/apt","2","$225.00 ",2017-12-27T00:00:00.0000000,"100","10","2.8","19","347"
"1472532","Belltown","Seattle","WA","98121","Apartment","Entire home/apt","1","$80.00 ",2017-12-27T00:00:00.0000000,"95","9","6.22","27","327"
"6033201","Belltown","Seattle","WA","98121","Apartment","Entire home/apt","1","$169.00 ",2017-12-27T00:00:00.0000000,"99","9","1.92","2","328"
"9311687","Belltown","Seattle","WA","98121","Apartment","Private room","1","$68.00 ",2017-12-27T00:00:00.0000000,"87","9","4.91","14","331"
"4516960","Central Business District","Seattle","WA","98101","Apartment","Entire home/apt","1","$159.00 ",2017-12-27T00:00:00.0000000,"98","10","4.44","25","273"
"3270492","First Hill","Seattle","WA","98101","Apartment","Private room","1","$95.00 ",2017-12-27T00:00:00.0000000,"97","10","3.41","21","345"
"5315169","First Hill","Seattle","WA","98104","Apartment","Entire home/apt","1","$120.00 ",2017-12-27T00:00:00.0000000,"94","10","2.84","0","200"
"6882518","First Hill","Seattle","WA","98104","Apartment","Entire home/apt","1","$75.00 ",2017-12-27T00:00:00.0000000,"94","10","3.58","3","177"
"6555128","International District","Seattle","WA","98104","Apartment","Entire home/apt","1","$160.00 ",2017-12-27T00:00:00.0000000,"91","9","4.38","27","362"
"2865992","Gatewood","Seattle","WA","98136","House","Private room","1","$88.00 ",2017-12-27T00:00:00.0000000,"99","10","2.85","1","276"
"5862552","Alki","Seattle","WA","98116","House","Entire home/apt","3","$325.00 ",2017-12-27T00:00:00.0000000,"94","9","2.47","28","361"
"2536507","North Admiral","Seattle","WA","98116","Apartment","Entire home/apt","0","$99.00 ",2017-12-27T00:00:00.0000000,"98","9","4.87","9","335"
"6796246","North Admiral","Seattle","WA","98116","House","Entire home/apt","0","$90.00 ",2017-12-27T00:00:00.0000000,"95","9","5.13","3","5"
"7007598","North Beacon Hill","Seattle","WA","98108","House","Entire home/apt","3","$170.00 ",2017-12-27T00:00:00.0000000,"92","10","0.93","4","8"
"2612025","North Beacon Hill","Seattle","WA","98108","House","Private room","1","$45.00 ",2017-12-27T00:00:00.0000000,"91","9","3.92","27","360"
"6105021","North Beacon Hill","Seattle","WA","98108","Loft","Entire home/apt","0","$99.00 ",2017-12-27T00:00:00.0000000,"98","10","3.25","14","349"
"8034871","Greenwood","Seattle","WA","98133","Apartment","Entire home/apt","1","$95.00 ",2017-12-27T00:00:00.0000000,"100","10","1.51","29","350"
"8952253","Columbia City","Seattle","WA","98118","House","Entire home/apt","3","$97.00 ",2017-12-27T00:00:00.0000000,"100","10","1.58","4","59"
"7262142","Columbia City","Seattle","WA","98118","Apartment","Entire home/apt","1","$65.00 ",2017-12-27T00:00:00.0000000,"99","10","6.28","22","354"
"7382303","Mount Baker","Seattle","WA","98144","House","Entire home/apt","1","$150.00 ",2017-12-27T00:00:00.0000000,"98","10","4.63","21","356"
"9849122","North Delridge","Seattle","WA","98106","House","Private room","1","$35.00 ",2017-12-27T00:00:00.0000000,"100","10","2","22","312"
"7821003","Capitol Hill","Seattle","WA","98102","Apartment","Entire home/apt","1","$65.00 ",2017-12-27T00:00:00.0000000,"100","10","1.62","0","5"
"9939359","Capitol Hill","Seattle","WA","98122","Apartment","Entire home/apt","0","$80.00 ",2017-12-27T00:00:00.0000000,"90","9","2","0","0"
"6216116","Capitol Hill","Seattle","WA","98102","Apartment","Entire home/apt","1","$90.00 ",2017-12-27T00:00:00.0000000,"84","9","1.17","3","226"
"7873789","Ballard","Seattle","WA","98117","House","Entire home/apt","2","$125.00 ",2017-12-27T00:00:00.0000000,"98","10","5.55","19","167"
"6153532","Ballard","Seattle","WA","98117","House","Private room","1","$118.00 ",2017-12-27T00:00:00.0000000,"99","10","4.37","0","13"
"8296857","Stevens","Seattle","WA","98112","House","Entire home/apt","3","$158.00 ",2017-12-27T00:00:00.0000000,"85","10","3.16","25","291"
"490076","Fremont","Seattle","WA","98103","Apartment","Entire home/apt","1","$84.00 ",2017-12-27T00:00:00.0000000,"90","9","4.29","15","176"
"1100686","Fremont","Seattle","WA","98103","House","Private room","1","$54.00 ",2017-12-27T00:00:00.0000000,"94","9","3.66","20","347"
"8412143","Fremont","Seattle","WA","98103","Apartment","Entire home/apt","1","$115.00 ",2017-12-27T00:00:00.0000000,"93","9","3.63","25","360"
"262764","Fremont","Seattle","WA","98103","House","Entire home/apt","2","$154.00 ",2017-12-27T00:00:00.0000000,"92","8","1.56","13","227"
"6813483","Ballard","Seattle","WA","98107","Apartment","Entire home/apt","1","$126.00 ",2017-12-26T00:00:00.0000000,"98","9","1.75","28","275"
"20927","Ballard","Seattle","WA","98107","Cabin","Entire home/apt","1","$89.00 ",2017-12-26T00:00:00.0000000,"97","10","3.64","10","341"
"3031415","Ballard","Seattle","WA","98107","House","Entire home/apt","3","$275.00 ",2017-12-26T00:00:00.0000000,"95","9","5.63","10","21"
"6316934","Queen Anne","Seattle","WA","98109","Apartment","Entire home/apt","1","$75.00 ",2017-12-26T00:00:00.0000000,"95","10","6.82","0","44"
"1264287","Wallingford","Seattle","WA","98105","House","Entire home/apt","5","$225.00 ",2017-12-26T00:00:00.0000000,"92","9","0.94","25","293"
"241016","Queen Anne","Seattle","WA","98119","House","Entire home/apt","2","$115.00 ",2017-12-26T00:00:00.0000000,"95","9","0.67","19","354"
"3143227","Minor","Seattle","WA","98122","House","Private room","1","$55.00 ",2017-12-26T00:00:00.0000000,"97","10","3.64","18","348"
"6165353","Minor","Seattle","WA","98122","House","Entire home/apt","1","$156.00 ",2017-12-26T00:00:00.0000000,"95","10","0.61","30","365"
"9612147","Minor","Seattle","WA","98122","House","Entire home/apt","2","$100.00 ",2017-12-26T00:00:00.0000000,"90","9","2","30","59"
"666897","Minor","Seattle","WA","98122","House","Entire home/apt","1","$99.00 ",2017-12-26T00:00:00.0000000,"75","8","2.16","2","337"
"7439802","South Lake Union","Seattle","WA","98109","Apartment","Entire home/apt","2","$550.00 ",2017-12-26T00:00:00.0000000,"100","10","1.86","4","240"
"5195064","Magnolia","Seattle","WA","98199","House","Private room","1","$50.00 ",2017-12-26T00:00:00.0000000,"93","9","5.98","3","63"
"931758","Belltown","Seattle","WA","98101","Apartment","Entire home/apt","2","$135.00 ",2017-12-26T00:00:00.0000000,"92","9","0.92","25","356"
"6691324","Pike Place Market","Seattle","WA","98101","Apartment","Entire home/apt","0","$150.00 ",2017-12-26T00:00:00.0000000,"99","10","4.16","16","351"
"9098494","Genesee","Seattle","WA","98116","Townhouse","Entire home/apt","3","$150.00 ",2017-12-26T00:00:00.0000000,"80","10","2.94","4","6"
"5524847","Greenwood","Seattle","WA","98103","Apartment","Entire home/apt","2","$135.00 ",2017-12-26T00:00:00.0000000,"91","9","2.26","26","85"
"370361","Greenwood","Seattle","WA","98117","House","Private room","1","$85.00 ",2017-12-26T00:00:00.0000000,"98","10","2.47","26","351"
"8006745","Seward Park","Seattle","WA","98118","House","Entire home/apt","3","$65.00 ",2017-12-26T00:00:00.0000000,"100","10","2.57","1","3"
"6577295","Columbia City","Seattle","WA","98108","Townhouse","Private room","1","$69.00 ",2017-12-26T00:00:00.0000000,"95","9","10.27","17","339"
"7750477","North Beacon Hill","Seattle","WA","98144","House","Entire home/apt","3","$195.00 ",2017-12-26T00:00:00.0000000,"100","10","1","14","293"
"1758935","Mount Baker","Seattle","WA","98118","House","Private room","1","$62.00 ",2017-12-26T00:00:00.0000000,"95","10","7.6","24","348"
"7529124","Maple Leaf","Seattle","WA","98115","Apartment","Entire home/apt","0","$79.00 ",2017-12-26T00:00:00.0000000,"97","10","5.88","9","59"
"3146212","Ravenna","Seattle","WA","98115","House","Entire home/apt","1","$80.00 ",2017-12-26T00:00:00.0000000,"98","10","2.91","0","90"
"2420536","Ravenna","Seattle","WA","98115","House","Private room","1","$69.00 ",2017-12-26T00:00:00.0000000,"95","10","3.63","18","344"
"3766055","Ravenna","Seattle","WA","98115","House","Private room","1","$70.00 ",2017-12-26T00:00:00.0000000,"96","9","1.56","30","365"
"5959816","Ravenna","Seattle","WA","98105","Apartment","Entire home/apt","1","$95.00 ",2017-12-26T00:00:00.0000000,"98","10","3.77","0","271"
"6870575","Capitol Hill","Seattle","WA","98122","Apartment","Entire home/apt","0","$149.00 ",2017-12-26T00:00:00.0000000,"98","10","6.42","17","344"
"9473967","Capitol Hill","Seattle","WA","98102","Apartment","Entire home/apt","0","$69.00 ",2017-12-26T00:00:00.0000000,"100","10","2","16","348"
"7902137","Capitol Hill","Seattle","WA","98122","Apartment","Private room","1","$84.00 ",2017-12-26T00:00:00.0000000,"97","10","8.09","6","300"
"1537246","Capitol Hill","Seattle","WA","98102","Apartment","Entire home/apt","1","$139.00 ",2017-12-26T00:00:00.0000000,"97","10","1.91","0","266"
"9494415","Capitol Hill","Seattle","WA","98102","Apartment","Entire home/apt","0","$69.00 ",2017-12-26T00:00:00.0000000,"100","10","7","6","270"
"26116","Capitol Hill","Seattle","WA","98102","Apartment","Entire home/apt","2","$199.00 ",2017-12-26T00:00:00.0000000,"97","9","1.71","30","365"
